,loss_train,loss_val
776,181.89816284179688,179.2537841796875
777,181.89816284179688,179.2537841796875
778,181.89816284179688,179.2537841796875
779,181.89816284179688,179.2537841796875
780,181.89816284179688,179.2537841796875
781,181.89816284179688,179.2537841796875
782,181.89816284179688,179.2537841796875
783,181.89816284179688,179.2537841796875
784,181.89816284179688,179.2537841796875
785,181.89816284179688,179.2537841796875
786,181.89816284179688,179.2537841796875
787,181.89816284179688,179.2537841796875
788,181.89816284179688,179.2537841796875
789,181.89816284179688,179.2537841796875
790,181.89816284179688,179.2537841796875
791,181.89816284179688,179.2537841796875
792,181.89816284179688,179.2537841796875
793,181.89816284179688,179.2537841796875
794,181.89816284179688,179.2537841796875
795,181.89816284179688,179.2537841796875
796,181.89816284179688,179.2537841796875
797,181.89816284179688,179.2537841796875
798,181.89816284179688,179.2537841796875
799,181.89816284179688,179.2537841796875
800,181.89816284179688,179.2537841796875
801,181.89816284179688,179.2537841796875
802,181.89816284179688,179.2537841796875
803,181.89816284179688,179.2537841796875
804,181.89816284179688,179.2537841796875
805,181.89816284179688,179.2537841796875
806,181.89816284179688,179.2537841796875
807,181.89816284179688,179.2537841796875
808,181.89816284179688,179.2537841796875
809,181.89816284179688,179.2537841796875
810,181.89816284179688,179.2537841796875
811,181.89816284179688,179.2537841796875
812,181.89816284179688,179.2537841796875
813,181.89816284179688,179.2537841796875
814,181.89816284179688,179.2537841796875
815,181.89816284179688,179.2537841796875
816,181.89816284179688,179.2537841796875
817,181.89816284179688,179.2537841796875
818,181.89816284179688,179.2537841796875
819,181.89816284179688,179.2537841796875
820,181.89816284179688,179.2537841796875
821,181.89816284179688,179.2537841796875
822,181.89816284179688,179.2537841796875
823,181.89816284179688,179.2537841796875
824,181.89816284179688,179.2537841796875
825,181.89816284179688,179.2537841796875
826,181.89816284179688,179.2537841796875
827,181.89816284179688,179.2537841796875
828,181.89816284179688,179.2537841796875
829,181.89816284179688,179.2537841796875
830,181.89816284179688,179.2537841796875
831,181.89816284179688,179.2537841796875
832,181.89816284179688,179.2537841796875
833,181.89816284179688,179.2537841796875
834,181.89816284179688,179.2537841796875
835,181.89816284179688,179.2537841796875
836,181.89816284179688,179.2537841796875
837,181.89816284179688,179.2537841796875
838,181.89816284179688,179.2537841796875
839,181.89816284179688,179.2537841796875
840,181.89816284179688,179.2537841796875
841,181.89816284179688,179.2537841796875
842,181.89816284179688,179.2537841796875
843,181.89816284179688,179.2537841796875
844,181.89816284179688,179.2537841796875
845,181.89816284179688,179.2537841796875
846,181.89816284179688,179.2537841796875
847,181.89816284179688,179.2537841796875
848,181.89816284179688,179.2537841796875
849,181.89816284179688,179.2537841796875
850,181.89816284179688,179.2537841796875
851,181.89816284179688,179.2537841796875
852,181.89816284179688,179.2537841796875
853,181.89816284179688,179.2537841796875
854,181.89816284179688,179.2537841796875
855,181.89816284179688,179.2537841796875
856,181.89816284179688,179.2537841796875
857,181.89816284179688,179.2537841796875
858,181.89816284179688,179.2537841796875
859,181.89816284179688,179.2537841796875
860,181.89816284179688,179.2537841796875
861,181.89816284179688,179.2537841796875
862,181.89816284179688,179.2537841796875
863,181.89816284179688,179.2537841796875
864,181.89816284179688,179.2537841796875
865,181.89816284179688,179.2537841796875
866,181.89816284179688,179.2537841796875
867,181.89816284179688,179.2537841796875
868,181.89816284179688,179.2537841796875
869,181.89816284179688,179.2537841796875
870,181.89816284179688,179.2537841796875
871,181.89816284179688,179.2537841796875
872,181.89816284179688,179.2537841796875
873,181.89816284179688,179.2537841796875
874,181.89816284179688,179.2537841796875
875,181.89816284179688,179.2537841796875
876,181.89816284179688,179.2537841796875
877,181.89816284179688,179.2537841796875
878,181.89816284179688,179.2537841796875
879,181.89816284179688,179.2537841796875
880,181.89816284179688,179.2537841796875
881,181.89816284179688,179.2537841796875
882,181.89816284179688,179.2537841796875
883,181.89816284179688,179.2537841796875
884,181.89816284179688,179.2537841796875
885,181.89816284179688,179.2537841796875
886,181.89816284179688,179.2537841796875
887,181.89816284179688,179.2537841796875
888,181.89816284179688,179.2537841796875
889,181.89816284179688,179.2537841796875
890,181.89816284179688,179.2537841796875
891,181.89816284179688,179.2537841796875
892,181.89816284179688,179.2537841796875
893,181.89816284179688,179.2537841796875
894,181.89816284179688,179.2537841796875
895,181.89816284179688,179.2537841796875
896,181.89816284179688,179.2537841796875
897,181.89816284179688,179.2537841796875
898,181.89816284179688,179.2537841796875
899,181.89816284179688,179.2537841796875
900,181.89816284179688,179.2537841796875
901,181.89816284179688,179.2537841796875
902,181.89816284179688,179.2537841796875
903,181.89816284179688,179.2537841796875
904,181.89816284179688,179.2537841796875
905,181.89816284179688,179.2537841796875
906,181.89816284179688,179.2537841796875
907,181.89816284179688,179.2537841796875
908,181.89816284179688,179.2537841796875
909,181.89816284179688,179.2537841796875
910,181.89816284179688,179.2537841796875
911,181.89816284179688,179.2537841796875
912,181.89816284179688,179.2537841796875
913,181.89816284179688,179.2537841796875
914,181.89816284179688,179.2537841796875
915,181.89816284179688,179.2537841796875
916,181.89816284179688,179.2537841796875
917,181.89816284179688,179.2537841796875
918,181.89816284179688,179.2537841796875
919,181.89816284179688,179.2537841796875
920,181.89816284179688,179.2537841796875
921,181.89816284179688,179.2537841796875
922,181.89816284179688,179.2537841796875
923,181.89816284179688,179.2537841796875
924,181.89816284179688,179.2537841796875
925,181.89816284179688,179.2537841796875
926,181.89816284179688,179.2537841796875
927,181.89816284179688,179.2537841796875
928,181.89816284179688,179.2537841796875
929,181.89816284179688,179.2537841796875
930,181.89816284179688,179.2537841796875
931,181.89816284179688,179.2537841796875
932,181.89816284179688,179.2537841796875
933,181.89816284179688,179.2537841796875
934,181.89816284179688,179.2537841796875
935,181.89816284179688,179.2537841796875
936,181.89816284179688,179.2537841796875
937,181.89816284179688,179.2537841796875
938,181.89816284179688,179.2537841796875
939,181.89816284179688,179.2537841796875
940,181.89816284179688,179.2537841796875
941,181.89816284179688,179.2537841796875
942,181.89816284179688,179.2537841796875
943,181.89816284179688,179.2537841796875
944,181.89816284179688,179.2537841796875
945,181.89816284179688,179.2537841796875
946,181.89816284179688,179.2537841796875
947,181.89816284179688,179.2537841796875
948,181.89816284179688,179.2537841796875
949,181.89816284179688,179.2537841796875
950,181.89816284179688,179.2537841796875
951,181.89816284179688,179.2537841796875
952,181.89816284179688,179.2537841796875
953,181.89816284179688,179.2537841796875
954,181.89816284179688,179.2537841796875
955,181.89816284179688,179.2537841796875
956,181.89816284179688,179.2537841796875
957,181.89816284179688,179.2537841796875
958,181.89816284179688,179.2537841796875
959,181.89816284179688,179.2537841796875
960,181.89816284179688,179.2537841796875
961,181.89816284179688,179.2537841796875
962,181.89816284179688,179.2537841796875
963,181.89816284179688,179.2537841796875
964,181.89816284179688,179.2537841796875
965,181.89816284179688,179.2537841796875
966,181.89816284179688,179.2537841796875
967,181.89816284179688,179.2537841796875
968,181.89816284179688,179.2537841796875
969,181.89816284179688,179.2537841796875
970,181.89816284179688,179.2537841796875
971,181.89816284179688,179.2537841796875
972,181.89816284179688,179.2537841796875
973,181.89816284179688,179.2537841796875
974,181.89816284179688,179.2537841796875
975,181.89816284179688,179.2537841796875
976,181.89816284179688,179.2537841796875
977,181.89816284179688,179.2537841796875
978,181.89816284179688,179.2537841796875
979,181.89816284179688,179.2537841796875
980,181.89816284179688,179.2537841796875
981,181.89816284179688,179.2537841796875
982,181.89816284179688,179.2537841796875
983,181.89816284179688,179.2537841796875
984,181.89816284179688,179.2537841796875
985,181.89816284179688,179.2537841796875
986,181.89816284179688,179.2537841796875
987,181.89816284179688,179.2537841796875
988,181.89816284179688,179.2537841796875
989,181.89816284179688,179.2537841796875
990,181.89816284179688,179.2537841796875
991,181.89816284179688,179.2537841796875
992,181.89816284179688,179.2537841796875
993,181.89816284179688,179.2537841796875
994,181.89816284179688,179.2537841796875
995,181.89816284179688,179.2537841796875
996,181.89816284179688,179.2537841796875
997,181.89816284179688,179.2537841796875
998,181.89816284179688,179.2537841796875
999,181.89816284179688,179.2537841796875
1000,181.89816284179688,179.2537841796875
1001,181.89816284179688,179.2537841796875
1002,181.89816284179688,179.2537841796875
1003,181.89816284179688,179.2537841796875
1004,181.89816284179688,179.2537841796875
1005,181.89816284179688,179.2537841796875
1006,181.89816284179688,179.2537841796875
1007,181.89816284179688,179.2537841796875
1008,181.89816284179688,179.2537841796875
1009,181.89816284179688,179.2537841796875
1010,181.89816284179688,179.2537841796875
1011,181.89816284179688,179.2537841796875
1012,181.89816284179688,179.2537841796875
1013,181.89816284179688,179.2537841796875
1014,181.89816284179688,179.2537841796875
1015,181.89816284179688,179.2537841796875
1016,181.89816284179688,179.2537841796875
1017,181.89816284179688,179.2537841796875
1018,181.89816284179688,179.2537841796875
1019,181.89816284179688,179.2537841796875
1020,181.89816284179688,179.2537841796875
1021,181.89816284179688,179.2537841796875
1022,181.89816284179688,179.2537841796875
1023,181.89816284179688,179.2537841796875
1024,181.89816284179688,179.2537841796875
1025,181.89816284179688,179.2537841796875
1026,181.89816284179688,179.2537841796875
1027,181.89816284179688,179.2537841796875
1028,181.89816284179688,179.2537841796875
1029,181.89816284179688,179.2537841796875
1030,181.89816284179688,179.2537841796875
1031,181.89816284179688,179.2537841796875
1032,181.89816284179688,179.2537841796875
1033,181.89816284179688,179.2537841796875
1034,181.89816284179688,179.2537841796875
1035,181.89816284179688,179.2537841796875
1036,181.89816284179688,179.2537841796875
1037,181.89816284179688,179.2537841796875
1038,181.89816284179688,179.2537841796875
1039,181.89816284179688,179.2537841796875
1040,181.89816284179688,179.2537841796875
1041,181.89816284179688,179.2537841796875
1042,181.89816284179688,179.2537841796875
1043,181.89816284179688,179.2537841796875
1044,181.89816284179688,179.2537841796875
1045,181.89816284179688,179.2537841796875
1046,181.89816284179688,179.2537841796875
1047,181.89816284179688,179.2537841796875
1048,181.89816284179688,179.2537841796875
1049,181.89816284179688,179.2537841796875
1050,181.89816284179688,179.2537841796875
1051,181.89816284179688,179.2537841796875
1052,181.89816284179688,179.2537841796875
1053,181.89816284179688,179.2537841796875
1054,181.89816284179688,179.2537841796875
1055,181.89816284179688,179.2537841796875
1056,181.89816284179688,179.2537841796875
1057,181.89816284179688,179.2537841796875
1058,181.89816284179688,179.2537841796875
1059,181.89816284179688,179.2537841796875
1060,181.89816284179688,179.2537841796875
1061,181.89816284179688,179.2537841796875
1062,181.89816284179688,179.2537841796875
1063,181.89816284179688,179.2537841796875
1064,181.89816284179688,179.2537841796875
1065,181.89816284179688,179.2537841796875
1066,181.89816284179688,179.2537841796875
1067,181.89816284179688,179.2537841796875
1068,181.89816284179688,179.2537841796875
1069,181.89816284179688,179.2537841796875
1070,181.89816284179688,179.2537841796875
1071,181.89816284179688,179.2537841796875
1072,181.89816284179688,179.2537841796875
1073,181.89816284179688,179.2537841796875
1074,181.89816284179688,179.2537841796875
1075,181.89816284179688,179.2537841796875
1076,181.89816284179688,179.2537841796875
1077,181.89816284179688,179.2537841796875
1078,181.89816284179688,179.2537841796875
1079,181.89816284179688,179.2537841796875
1080,181.89816284179688,179.2537841796875
1081,181.89816284179688,179.2537841796875
1082,181.89816284179688,179.2537841796875
1083,181.89816284179688,179.2537841796875
1084,181.89816284179688,179.2537841796875
1085,181.89816284179688,179.2537841796875
1086,181.89816284179688,179.2537841796875
1087,181.89816284179688,179.2537841796875
1088,181.89816284179688,179.2537841796875
1089,181.89816284179688,179.2537841796875
1090,181.89816284179688,179.2537841796875
1091,181.89816284179688,179.2537841796875
1092,181.89816284179688,179.2537841796875
1093,181.89816284179688,179.2537841796875
1094,181.89816284179688,179.2537841796875
1095,181.89816284179688,179.2537841796875
1096,181.89816284179688,179.2537841796875
1097,181.89816284179688,179.2537841796875
